"SeasonEnd","Team","Franchise","Team.1","Playoffs","W","PTS","oppPTS","FG","FGA","X2P","X2PA","X3P","X3PA","FT","FTA","ORB","DRB","AST","STL","BLK","TOV","FGP","X2PP","X3PP","FTP","absPTS","X2P_rate","X3P_rate","X2PA_rate","X3PA_rate","period"
2009,"Utah Jazz","UTA","UTA",1,48,103.560975609756,100.914634146341,38.3292682926829,80.7682926829268,33.5487804878049,67.0853658536585,4.78048780487805,13.6829268292683,22.1219512195122,28.6829268292683,11.4634146341463,29.5487804878049,24.6829268292683,8.76829268292683,4.5609756097561,14.7560975609756,0.474558357239922,0.500090892564988,0.349376114081996,0.77125850340136,2.64634146341463,0.875278396436526,0.124721603563474,0.830590366903216,0.169409633096784,3
2010,"Utah Jazz","UTA","UTA",0,53,104.231707317073,98.890243902439,39.3536585365854,80.1829268292683,34,65.4634146341463,5.35365853658537,14.719512195122,20.1707317073171,27.2317073170732,10.6341463414634,31.5609756097561,26.6707317073171,8.23170731707317,4.8780487804878,15.1951219512195,0.490798479087452,0.519374068554396,0.363711681855841,0.740707568293775,5.34146341463415,0.86396033467617,0.13603966532383,0.816425855513308,0.183574144486692,3
2011,"Utah Jazz","UTA","UTA",1,39,99.4268292682927,101.256097560976,37.3658536585366,80.3658536585366,32.0609756097561,65.0487804878049,5.30487804878049,15.3170731707317,19.390243902439,25.1341463414634,10.9512195121951,28.5121951219512,23.4268292682927,7.67073170731707,5.90243902439024,14.3292682926829,0.4649468892261,0.492875890513686,0.346337579617834,0.771470160116448,-1.82926829268293,0.858028720626632,0.141971279373368,0.809408194233687,0.190591805766313,3
1996,"Vancouver Grizzlies","MEM","VAN",1,15,89.780487804878,99.7560975609756,33.8048780487805,79.0609756097561,29.2682926829268,65.2926829268293,4.53658536585366,13.7682926829268,17.6341463414634,24.3658536585366,11.6707317073171,26.4634146341463,20.8048780487805,8.87804878048781,4.0609756097561,16.4268292682927,0.427579824155484,0.448262980948823,0.329495128432241,0.723723723723724,-9.97560975609755,0.865800865800866,0.134199134199134,0.825852228906371,0.174147771093629,2
1997,"Vancouver Grizzlies","MEM","VAN",0,14,89.1829268292683,99.4146341463415,34.3780487804878,78.6951219512195,28.9512195121951,63.1585365853659,5.42682926829268,15.5365853658537,15,21.1463414634146,12.4756097560976,26.280487804878,22.7073170731707,8.01219512195122,5.65853658536585,15.8658536585366,0.436851077018441,0.458389650511682,0.349293563579278,0.709342560553633,-10.2317073170732,0.842142603760199,0.157857396239801,0.802572446923911,0.197427553076089,2
1998,"Vancouver Grizzlies","MEM","VAN",1,19,96.6219512195122,103.926829268293,36.6585365853659,80.0853658536585,32.6951219512195,69.1341463414634,3.96341463414634,10.9512195121951,19.3414634146341,26.1585365853659,13.1829268292683,28.2073170731707,23.9024390243902,7.48780487804878,4.25609756097561,17.1341463414634,0.457743261763362,0.472922914094196,0.361915367483296,0.739393939393939,-7.30487804878048,0.891882900864937,0.108117099135063,0.863255672300899,0.136744327699102,2
2000,"Vancouver Grizzlies","MEM","VAN",0,22,93.9268292682927,99.5487804878049,35.2682926829268,78.5487804878049,31.3170731707317,67.5975609756098,3.95121951219512,10.9512195121951,19.4390243902439,25.1219512195122,12.2560975609756,28.3414634146341,20.7317073170732,7.41463414634146,4.21951219512195,16.8414634146341,0.448998602701444,0.463287028684828,0.360801781737194,0.77378640776699,-5.6219512195122,0.887966804979253,0.112033195020747,0.860580655177767,0.139419344822233,3
2001,"Vancouver Grizzlies","MEM","VAN",1,23,91.7317073170732,97.4634146341463,35,79.7439024390244,31.0365853658537,68.1951219512195,3.96341463414634,11.5487804878049,17.7682926829268,23.0731707317073,10.9024390243902,29.6463414634146,23.1585365853659,7.14634146341463,4.3780487804878,15.7439024390244,0.438905031350359,0.455114449213162,0.343189017951426,0.770084566596195,-5.73170731707317,0.886759581881533,0.113240418118467,0.855176632512616,0.144823367487383,3
1980,"Washington Bullets","WAS","WAS",0,39,106.987804878049,109.536585365854,43.5853658536585,95.0731707317073,42.6951219512195,92.1707317073171,0.890243902439024,2.90243902439024,18.9268292682927,24.9756097560976,16.2682926829268,33.2073170731707,26.8414634146341,6.46341463414634,5.40243902439024,16.8292682926829,0.458440225756798,0.463217782482138,0.30672268907563,0.7578125,-2.54878048780488,0.979574706211528,0.0204252937884723,0.969471523858389,0.0305284761416111,1
1981,"Washington Bullets","WAS","WAS",1,39,105.634146341463,105.621951219512,43.280487804878,91.6707317073171,42.4878048780488,88.7317073170732,0.792682926829268,2.9390243902439,18.280487804878,25.2682926829268,14.0853658536585,30.890243902439,26.2317073170732,7.81707317073171,4.78048780487805,17.3414634146341,0.472129839031529,0.478834524463991,0.269709543568465,0.723455598455598,0.0121951219512226,0.981684981684982,0.0183150183150183,0.967939337501663,0.0320606624983371,1
1982,"Washington Bullets","WAS","WAS",1,43,103.475609756098,102.59756097561,41.4634146341463,87.4146341463415,40.7439024390244,84.5365853658537,0.719512195121951,2.8780487804878,19.8292682926829,25.6707317073171,12.7682926829268,31.5,24.1829268292683,7.84146341463415,4.84146341463415,16.9512195121951,0.474330357142857,0.48196768609348,0.25,0.772446555819477,0.878048780487802,0.982647058823529,0.0173529411764706,0.967075892857143,0.0329241071428571,1
1983,"Washington Bullets","WAS","WAS",0,42,99.1951219512195,99.3292682926829,40.3170731707317,86.0853658536585,39.4634146341463,83.1951219512195,0.853658536585366,2.89024390243902,17.7073170731707,25.109756097561,13.4024390243902,29.6341463414634,24.9512195121951,8.9390243902439,4.8780487804878,19.3658536585366,0.468338291542712,0.474347698622105,0.29535864978903,0.705196697425935,-0.134146341463421,0.978826376285541,0.0211736237144586,0.966425839354016,0.0335741606459838,1
1984,"Washington Bullets","WAS","WAS",1,35,102.719512195122,105.609756097561,40.780487804878,84.2317073170732,39.9146341463415,80.7926829268293,0.865853658536585,3.4390243902439,20.2926829268293,26.8414634146341,12.5243902439024,29.109756097561,26.7317073170732,6.78048780487805,3.90243902439024,17.6585365853659,0.484146518025192,0.494037735849057,0.25177304964539,0.756019990913221,-2.89024390243902,0.978767942583732,0.0212320574162679,0.95917185464022,0.0408281453597799,1
1985,"Washington Bullets","WAS","WAS",0,40,105.548780487805,105.817073170732,43.0975609756098,90.0365853658537,41.7682926829268,85.1829268292683,1.32926829268293,4.85365853658537,18.0243902439024,24.2560975609756,12.3414634146341,29.2073170731707,25.4634146341463,8.64634146341463,4.79268292682927,15.6341463414634,0.478667208451849,0.490336435218325,0.273869346733668,0.743086978381096,-0.268292682926827,0.969156762874929,0.0308432371250707,0.946092374373561,0.0539076256264391,1
1986,"Washington Bullets","WAS","WAS",1,39,102.951219512195,104.756097560976,40.3780487804878,87.1707317073171,38.9634146341463,82.1951219512195,1.41463414634146,4.97560975609756,20.780487804878,27.8780487804878,13,29.6585365853659,21.3170731707317,7.63414634146341,8.73170731707317,16.4146341463415,0.463206491326245,0.474035608308605,0.284313725490196,0.745406824146982,-1.80487804878048,0.964965267290849,0.0350347327091513,0.942921096810296,0.0570789031897034,1
1987,"Washington Bullets","WAS","WAS",1,42,105.975609756098,107.341463414634,40.9268292682927,90.2073170731707,40.4024390243902,87.5487804878049,0.524390243902439,2.65853658536585,23.5975609756098,30.8658536585366,15.9146341463415,28.2317073170732,21.3414634146341,9.20731707317073,8.35365853658537,15.8658536585366,0.453697444910099,0.461484886474439,0.197247706422018,0.76451995258791,-1.36585365853659,0.987187127532777,0.0128128724672229,0.970528592672705,0.0294714073272949,1
1988,"Washington Bullets","WAS","WAS",0,38,105.524390243902,106.292682926829,40.9146341463415,87.3658536585366,40.5609756097561,85.6829268292683,0.353658536585366,1.68292682926829,23.3414634146341,30.1951219512195,14.9878048780488,28.0121951219512,22.8658536585366,8.51219512195122,6.1219512195122,16.8780487804878,0.468313791178113,0.473384571591233,0.210144927536232,0.773021001615509,-0.768292682926827,0.991356184798808,0.00864381520119225,0.980737018425461,0.0192629815745394,1
1989,"Washington Bullets","WAS","WAS",0,40,108.280487804878,110.439024390244,42.9146341463415,92.5731707317073,42.280487804878,89.609756097561,0.634146341463415,2.96341463414634,21.8170731707317,28.2682926829268,15.2926829268293,28.7073170731707,24.9756097560976,8.46341463414634,3.96341463414634,15.7439024390244,0.463575286523515,0.471829069134458,0.213991769547325,0.771786022433132,-2.15853658536585,0.985223074737141,0.0147769252628588,0.967988407324463,0.0320115926755368,1
1990,"Washington Bullets","WAS","WAS",0,31,107.707317073171,109.865853658537,43.8780487804878,92.4512195121951,43.4268292682927,90.0487804878049,0.451219512195122,2.40243902439024,19.5,25.5243902439024,14.609756097561,29.8780487804878,27,6.84146341463415,5.17073170731707,14.6463414634146,0.47460757156048,0.482258938244854,0.187817258883249,0.763975155279503,-2.15853658536585,0.989716509171762,0.0102834908282379,0.974013982324232,0.0259860176757684,2
1991,"Washington Bullets","WAS","WAS",1,30,101.378048780488,106.353658536585,41.3414634146341,88.6341463414634,40.6707317073171,85.1707317073171,0.670731707317073,3.46341463414634,18.0243902439024,24.7317073170732,14.3048780487805,29.1463414634146,25.3780487804878,7.17073170731707,5.70731707317073,16.5731707317073,0.466428178315905,0.477520045819015,0.193661971830986,0.72879684418146,-4.97560975609757,0.983775811209439,0.0162241887905605,0.960924600990644,0.0390753990093561,2
1992,"Washington Bullets","WAS","WAS",0,25,102.378048780488,106.841463414634,41.0243902439024,89.0365853658537,39.2439024390244,82.4878048780488,1.78048780487805,6.54878048780488,18.5487804878049,23.8536585365854,13.0365853658537,28.5975609756098,24.5243902439024,8.69512195121951,5.14634146341463,15.2926829268293,0.460758800164361,0.475753991720875,0.271880819366853,0.77760736196319,-4.46341463414635,0.956599286563615,0.0434007134363853,0.926448431721682,0.073551568278318,2
1993,"Washington Bullets","WAS","WAS",1,22,101.865853658537,108.90243902439,40.2682926829268,86.1585365853659,38.1463414634146,79.109756097561,2.1219512195122,7.04878048780488,19.2073170731707,25.6951219512195,12.5731707317073,28.2560975609756,25.7317073170732,8.20731707317073,4.3780487804878,16.1341463414634,0.467374380750177,0.482195159549869,0.301038062283737,0.747508305647841,-7.03658536585367,0.947304663840097,0.0526953361599031,0.918188251946214,0.0818117480537863,2
1994,"Washington Bullets","WAS","WAS",1,24,100.353658536585,107.731707317073,38.9634146341463,83.2439024390244,36.2682926829268,74.1707317073171,2.69512195121951,9.07317073170732,19.7317073170732,26.3658536585366,13.0609756097561,26.6951219512195,22.2317073170732,8.54878048780488,3.91463414634146,17.109756097561,0.468063287430413,0.488983886879316,0.297043010752688,0.748381128584644,-7.3780487804878,0.930829420970266,0.069170579029734,0.891004980955171,0.108995019044829,2
1995,"Washington Bullets","WAS","WAS",1,21,100.512195121951,106.109756097561,38.7317073170732,84.1341463414634,33.4512195121951,68.719512195122,5.28048780487805,15.4146341463415,17.7682926829268,24.5487804878049,12.7317073170732,27.0609756097561,21.3292682926829,7.90243902439024,4.92682926829268,15.8658536585366,0.460356573416437,0.486779059449867,0.34256329113924,0.723795330352707,-5.59756097560975,0.863664987405542,0.136335012594458,0.816785041310335,0.183214958689665,2
1996,"Washington Bullets","WAS","WAS",0,39,102.536585365854,101.475609756098,39.0487804878049,80.7073170731707,33.0365853658537,65.9268292682927,6.01219512195122,14.780487804878,18.4268292682927,25.3170731707317,11.3414634146341,28.3780487804878,22.1341463414634,7.21951219512195,6.17073170731707,16.1829268292683,0.483831973405863,0.50110987791343,0.406765676567657,0.727842003853565,1.0609756097561,0.846033728919425,0.153966271080575,0.816863100634633,0.183136899365367,2
1997,"Washington Bullets","WAS","WAS",0,44,99.3536585365854,97.7317073170732,39.1219512195122,81.4390243902439,35.0853658536585,69.2317073170732,4.03658536585366,12.2073170731707,17.0731707317073,24.1341463414634,12.3170731707317,29.5121951219512,23.4268292682927,8.68292682926829,4.90243902439024,15.719512195122,0.480383348307877,0.506781750924784,0.330669330669331,0.707427993936332,1.6219512195122,0.896820448877805,0.103179551122194,0.850104821802935,0.149895178197065,2
1998,"Washington Wizards","WAS","WAS",0,42,97.1829268292683,96.5975609756098,37.5609756097561,83.0609756097561,33.6585365853659,71.5487804878049,3.90243902439024,11.5121951219512,18.1585365853659,26.2926829268293,13.6707317073171,28.5487804878049,23.1707317073171,8.40243902439024,4.6219512195122,14.0975609756098,0.452209660842754,0.470427816601329,0.338983050847458,0.690630797773655,0.585365853658544,0.896103896103896,0.103896103896104,0.861400675378065,0.138599324621935,2
2000,"Washington Wizards","WAS","WAS",1,29,96.5975609756098,99.8780487804878,36.7073170731707,81.4756097560976,32.6219512195122,70.6219512195122,4.08536585365854,10.8536585365854,19.0975609756098,25.6951219512195,12.9756097560976,29.7317073170732,21.5975609756098,7.23170731707317,4.67073170731707,16.0975609756098,0.4505313575812,0.461923674667588,0.376404494382022,0.743236829615567,-3.28048780487805,0.888704318936877,0.111295681063123,0.866786409220177,0.133213590779823,3
2001,"Washington Wizards","WAS","WAS",1,19,93.2317073170732,99.9024390243902,34.5487804878049,78.6951219512195,31.1951219512195,68.3536585365854,3.35365853658537,10.3414634146341,20.780487804878,27.3780487804878,12.390243902439,28.9024390243902,20.0853658536585,7.68292682926829,4.67073170731707,16.9634146341463,0.439020610568728,0.456378233719893,0.324292452830189,0.75902004454343,-6.67073170731707,0.902929756441934,0.0970702435580656,0.868588253525492,0.131411746474508,3
2002,"Washington Wizards","WAS","WAS",1,37,92.7926829268293,94.1951219512195,35.8292682926829,81.2682926829268,32.109756097561,71.6829268292683,3.71951219512195,9.58536585365854,17.4146341463415,22.7560975609756,12.8658536585366,29.1829268292683,20.9146341463415,6.95121951219512,4.31707317073171,13.0243902439024,0.440876350540216,0.447941476692753,0.388040712468193,0.765273311897106,-1.40243902439023,0.896187882913547,0.103812117086453,0.882052821128451,0.117947178871549,3
2003,"Washington Wizards","WAS","WAS",1,37,91.4878048780488,92.5,34.3414634146341,77.9756097560976,31.2560975609756,68.0853658536585,3.08536585365854,9.89024390243902,19.719512195122,25.3292682926829,11.1829268292683,29.2073170731707,19.6585365853659,7.57317073170732,4.75609756097561,13.3536585365854,0.440412887081639,0.459072183413935,0.311960542540074,0.778526721232547,-1.01219512195122,0.91015625,0.08984375,0.873162339693463,0.126837660306537,3
2004,"Washington Wizards","WAS","WAS",1,25,91.8048780487805,97.4390243902439,33.6341463414634,79.9512195121951,28.3536585365854,64.4756097560976,5.28048780487805,15.4756097560976,19.2560975609756,26.9634146341463,13.5975609756098,29.1707317073171,18.7439024390244,8.9390243902439,4.95121951219512,17.5487804878049,0.420683343502135,0.439757896727823,0.341213553979511,0.714156490275893,-5.63414634146341,0.843002175489485,0.156997824510515,0.806436851738865,0.193563148261135,3
2005,"Washington Wizards","WAS","WAS",0,45,100.5,100.829268292683,36.1707317073171,82.8536585365854,29.9024390243902,64.5853658536585,6.26829268292683,18.2682926829268,21.890243902439,30.1951219512195,13.8170731707317,28.9512195121951,19.0609756097561,8.73170731707317,4.23170731707317,14.2926829268293,0.436561672063585,0.462990936555891,0.343124165554072,0.724959612277868,-0.329268292682926,0.82670262980445,0.17329737019555,0.779511333529585,0.220488666470415,3
2006,"Washington Wizards","WAS","WAS",1,42,101.658536585366,99.8048780487805,36.280487804878,81.1707317073171,30.219512195122,64.1707317073171,6.0609756097561,17,23.0365853658537,30.4390243902439,12.6219512195122,28.5853658536585,18.5731707317073,8.02439024390244,4.13414634146341,13.9390243902439,0.446965144230769,0.470923603192702,0.356527977044476,0.756810897435897,1.85365853658536,0.832941176470588,0.167058823529412,0.790564903846154,0.209435096153846,3
2007,"Washington Wizards","WAS","WAS",0,41,104.341463414634,104.853658536585,37.4390243902439,83.1707317073171,30.5975609756098,63.4878048780488,6.84146341463415,19.6829268292683,22.6219512195122,29.5731707317073,12.1707317073171,29.0121951219512,20.2439024390244,7.74390243902439,4.57317073170732,13.8170731707317,0.450146627565982,0.481943910872071,0.347583643122677,0.764948453608247,-0.512195121951223,0.817263843648208,0.182736156351792,0.763343108504399,0.236656891495601,3
2008,"Washington Wizards","WAS","WAS",1,43,98.8292682926829,99.1585365853659,36.4146341463415,81.6463414634146,29.4024390243902,61.9634146341463,7.01219512195122,19.6829268292683,18.9878048780488,24.280487804878,12.280487804878,29.3170731707317,19.5975609756098,7.70731707317073,4.76829268292683,13.1951219512195,0.446004480955937,0.474512891163157,0.356257744733581,0.782019085886489,-0.329268292682926,0.807434695244474,0.192565304755526,0.758924570575056,0.241075429424944,3
